CMM	DATA	PU_ANTERIOR	PU_ATUAL
DI1F17	02/01/2017	99999.98	100000.0
DI1F17	29/03/2016	90611.53	90619.45
DI1F18	01/02/2017	91100.55	91105.29
DI1F18	02/01/2017	89783.79	89842.21
DI1F18	02/02/2017	91149.09	91164.8
DI1F18	03/02/2017	91208.63	91235.19
DI1F18	06/02/2017	91279.06	91272.39
DI1F18	07/02/2017	91316.27	91335.14
DI1F18	08/02/2017	91379.05	91412.25
DI1F18	09/02/2017	91456.2	91460.09
DI1F18	10/02/2017	91504.06	91533.13
DI1F18	13/02/2017	91577.14	91577.14
DI1F18	14/02/2017	91621.17	91617.52
DI1F18	15/02/2017	91661.57	91679.29
DI1F18	16/02/2017	91723.37	91701.79
DI1F18	17/02/2017	91745.88	91788.13
DI1F18	20/02/2017	91832.26	91845.88
DI1F18	21/02/2017	91890.04	91917.54
DI1F18	22/02/2017	91961.73	91967.92
DI1F18	29/03/2016	80246.01	80330.87
DI1F19	01/02/2017	82971.28	82992.35
DI1F19	02/01/2017	81272.78	81374.02
DI1F19	02/02/2017	83032.25	83081.67
DI1F19	03/02/2017	83121.62	83213.53
DI1F19	06/02/2017	83253.54	83259.94
DI1F19	07/02/2017	83299.97	83363.08
DI1F19	08/02/2017	83403.16	83451.9
DI1F19	09/02/2017	83492.02	83483.89
DI1F19	10/02/2017	83524.03	83586.65
DI1F19	13/02/2017	83626.84	83604.4
DI1F19	14/02/2017	83644.6	83636.33
DI1F19	15/02/2017	83676.54	83724.63
DI1F19	16/02/2017	83764.88	83615.94
DI1F19	17/02/2017	83656.14	83774.31
DI1F19	20/02/2017	83814.59	83834.25
DI1F19	21/02/2017	83874.56	83950.19
DI1F19	22/02/2017	83990.55	83995.92
DI1F19	29/03/2016	70544.5	70799.6
DI1F20	01/02/2017	74870.33	74903.29
DI1F20	02/01/2017	72860.46	73122.35
DI1F20	02/02/2017	74939.3	75031.13
DI1F20	03/02/2017	75067.2	75277.1
DI1F20	06/02/2017	75313.29	75345.87
DI1F20	07/02/2017	75382.1	75513.18
DI1F20	08/02/2017	75549.49	75621.31
DI1F20	09/02/2017	75657.67	75630.75
DI1F20	10/02/2017	75667.11	75758.5
DI1F20	13/02/2017	75794.92	75807.31
DI1F20	14/02/2017	75843.76	75836.39
DI1F20	15/02/2017	75872.85	75904.86
DI1F20	16/02/2017	75941.36	75717.95
DI1F20	17/02/2017	75754.36	75904.09
DI1F20	20/02/2017	75940.58	75972.48
DI1F20	21/02/2017	76009.01	76119.36
DI1F20	22/02/2017	76155.96	76168.0
DI1F20	29/03/2016	61767.7	62196.44
DI1F21	01/02/2017	67371.93	67390.37
DI1F21	02/01/2017	65221.51	65514.92
DI1F21	02/02/2017	67422.77	67583.58
DI1F21	03/02/2017	67616.07	67920.23
DI1F21	06/02/2017	67952.89	67994.83
DI1F21	07/02/2017	68027.52	68213.01
DI1F21	08/02/2017	68245.81	68383.59
DI1F21	09/02/2017	68416.47	68410.22
DI1F21	10/02/2017	68443.11	68556.89
DI1F21	13/02/2017	68589.85	68631.52
DI1F21	14/02/2017	68664.52	68634.06
DI1F21	15/02/2017	68667.06	68684.64
DI1F21	16/02/2017	68717.66	68471.83
DI1F21	17/02/2017	68504.75	68665.93
DI1F21	20/02/2017	68698.94	68716.5
DI1F21	21/02/2017	68749.54	68862.9
DI1F21	22/02/2017	68896.01	68961.4
DI1F21	29/03/2016	54348.08	54826.17
DI1F22	01/02/2017	60506.59	60542.23
DI1F22	02/01/2017	58211.73	58620.4
DI1F22	02/02/2017	60571.34	60821.19
DI1F22	03/02/2017	60850.43	61182.18
DI1F22	06/02/2017	61211.6	61274.15
DI1F22	07/02/2017	61303.61	61515.17
DI1F22	08/02/2017	61544.75	61656.27
DI1F22	09/02/2017	61685.91	61767.59
DI1F22	10/02/2017	61797.29	61928.08
DI1F22	13/02/2017	61957.86	61993.22
DI1F22	14/02/2017	62023.03	61990.18
DI1F22	15/02/2017	62019.98	62096.24
DI1F22	16/02/2017	62126.1	61848.36
DI1F22	17/02/2017	61878.1	62008.51
DI1F22	20/02/2017	62038.32	62114.43
DI1F22	21/02/2017	62144.29	62247.69
DI1F22	22/02/2017	62277.62	62326.47
DI1F22	29/03/2016	47578.78	48182.83
DI1F23	01/02/2017	54228.62	54311.29
DI1F23	02/01/2017	51900.1	52451.56
DI1F23	02/02/2017	54337.4	54564.67
DI1F23	03/02/2017	54590.9	55023.11
DI1F23	06/02/2017	55049.57	55133.0
DI1F23	07/02/2017	55159.51	55360.38
DI1F23	08/02/2017	55387.0	55647.58
DI1F23	09/02/2017	55674.34	55699.19
DI1F23	10/02/2017	55725.97	55869.17
DI1F23	13/02/2017	55896.03	55950.48
DI1F23	14/02/2017	55977.38	55883.66
DI1F23	15/02/2017	55910.53	56024.2
DI1F23	16/02/2017	56051.14	55750.67
DI1F23	17/02/2017	55777.47	55920.32
DI1F23	20/02/2017	55947.21	56001.54
DI1F23	21/02/2017	56028.47	56201.37
DI1F23	22/02/2017	56228.39	56282.8
DI1F23	29/03/2016	41555.37	42174.79
DI1F24	01/02/2017	48796.52	48853.74
DI1F24	02/01/2017	46634.89	47072.67
DI1F24	02/02/2017	48877.23	49131.84
DI1F24	03/02/2017	49155.46	49641.62
DI1F24	06/02/2017	49665.49	49769.55
DI1F24	07/02/2017	49793.48	50006.05
DI1F24	08/02/2017	50030.09	50352.7
DI1F24	09/02/2017	50376.91	50357.11
DI1F24	10/02/2017	50381.32	50549.05
DI1F24	13/02/2017	50573.35	50584.71
DI1F24	14/02/2017	50609.03	50542.11
DI1F24	15/02/2017	50566.41	50703.07
DI1F24	16/02/2017	50727.45	50426.12
DI1F24	17/02/2017	50450.36	50570.95
DI1F24	20/02/2017	50595.26	50653.5
DI1F24	21/02/2017	50677.85	50892.97
DI1F24	22/02/2017	50917.44	50944.41
DI1F24	29/03/2016	36272.6	36920.39
DI1F25	01/02/2017	43751.22	43841.65
DI1F25	02/01/2017	41503.96	42155.48
DI1F25	02/02/2017	43862.73	44172.26
DI1F25	03/02/2017	44193.5	44695.49
DI1F25	06/02/2017	44716.98	44809.04
DI1F25	07/02/2017	44830.58	45082.7
DI1F25	08/02/2017	45104.38	45422.5
DI1F25	09/02/2017	45444.34	45440.6
DI1F25	10/02/2017	45462.45	45620.48
DI1F25	13/02/2017	45642.41	45671.0
DI1F25	14/02/2017	45692.96	45591.9
DI1F25	15/02/2017	45613.82	45772.13
DI1F25	16/02/2017	45794.14	45466.7
DI1F25	17/02/2017	45488.56	45613.94
DI1F25	20/02/2017	45635.87	45729.16
DI1F25	21/02/2017	45751.15	45974.69
DI1F25	22/02/2017	45996.79	45992.81
DI1F25	29/03/2016	31573.86	32233.93
DI1F26	01/02/2017	39314.84	39454.13
DI1F26	02/01/2017	37180.23	37838.75
DI1F26	02/02/2017	39473.1	39803.55
DI1F26	03/02/2017	39822.69	40317.28
DI1F26	06/02/2017	40336.66	40391.85
DI1F26	07/02/2017	40411.27	40707.15
DI1F26	08/02/2017	40726.72	41067.66
DI1F26	09/02/2017	41087.41	41084.03
DI1F26	10/02/2017	41103.78	41281.94
DI1F26	13/02/2017	41301.79	41265.23
DI1F26	14/02/2017	41285.07	41182.57
DI1F26	15/02/2017	41202.37	41380.71
DI1F26	16/02/2017	41400.61	41067.31
DI1F26	17/02/2017	41087.06	41198.81
DI1F26	20/02/2017	41218.62	41330.65
DI1F26	21/02/2017	41350.52	41545.78
DI1F26	22/02/2017	41565.76	41595.41
DI1F26	29/03/2016	27560.92	28203.91
DI1F27	01/02/2017	35328.41	35452.05
DI1F27	02/01/2017	33326.87	33862.27
DI1F27	02/02/2017	35469.1	35815.49
DI1F27	03/02/2017	35832.71	36376.58
DI1F27	06/02/2017	36394.07	36456.24
DI1F27	07/02/2017	36473.77	36699.1
DI1F27	08/02/2017	36716.74	37075.46
DI1F27	09/02/2017	37093.29	37090.27
DI1F27	10/02/2017	37108.1	37270.73
DI1F27	13/02/2017	37288.65	37252.36
DI1F27	14/02/2017	37270.27	37200.9
DI1F27	15/02/2017	37218.79	37348.44
DI1F27	16/02/2017	37366.4	37032.5
DI1F27	17/02/2017	37050.31	37212.33
DI1F27	20/02/2017	37230.22	37293.41
DI1F27	21/02/2017	37311.34	37507.7
DI1F27	22/02/2017	37525.73	37589.31
DI1F27	29/03/2016	23966.25	24628.97
DI1F28	01/02/2017	31778.06	31875.75
DI1F28	02/01/2017	29859.81	30388.3
DI1F28	02/02/2017	31891.08	32240.6
DI1F28	03/02/2017	32256.1	32795.67
DI1F28	06/02/2017	32811.44	32957.32
DI1F28	07/02/2017	32973.17	33165.23
DI1F28	08/02/2017	33181.18	33525.38
DI1F28	09/02/2017	33541.5	33601.35
DI1F28	10/02/2017	33617.51	33697.29
DI1F28	13/02/2017	33713.49	33661.16
DI1F28	14/02/2017	33677.34	33611.93
DI1F28	15/02/2017	33628.09	33787.18
DI1F28	16/02/2017	33803.42	33454.85
DI1F28	17/02/2017	33470.94	33632.45
DI1F28	20/02/2017	33648.62	33711.8
DI1F28	21/02/2017	33728.01	33973.7
DI1F28	22/02/2017	33990.03	34053.75
DI1F29	01/02/2017	28609.44	28684.11
DI1F29	02/01/2017	26776.86	27294.25
DI1F29	02/02/2017	28697.9	29047.54
DI1F29	03/02/2017	29061.51	29592.37
DI1F29	06/02/2017	29606.6	29728.17
DI1F29	07/02/2017	29742.46	29947.73
DI1F29	08/02/2017	29962.13	30340.53
DI1F29	09/02/2017	30355.12	30362.41
DI1F29	10/02/2017	30377.01	30491.79
DI1F29	13/02/2017	30506.45	30464.8
DI1F29	14/02/2017	30479.45	30395.58
DI1F29	15/02/2017	30410.19	30570.71
DI1F29	16/02/2017	30585.41	30241.68
DI1F29	17/02/2017	30256.22	30415.79
DI1F29	20/02/2017	30430.41	30493.01
DI1F29	21/02/2017	30507.67	30783.37
DI1F29	22/02/2017	30798.17	30861.43
DI1F29	29/03/2016	18402.69	19007.19
DI1F30	01/02/2017	25745.29	25803.32
DI1F30	02/01/2017	23960.0	24462.04
DI1F30	02/02/2017	25815.73	26159.88
DI1F30	03/02/2017	26172.46	26691.07
DI1F30	06/02/2017	26703.9	26794.95
DI1F30	07/02/2017	26807.83	27039.88
DI1F30	08/02/2017	27052.88	27445.8
DI1F30	09/02/2017	27459.0	27424.94
DI1F30	10/02/2017	27438.13	27579.48
DI1F30	13/02/2017	27592.74	27558.5
DI1F30	14/02/2017	27571.75	27473.8
DI1F30	15/02/2017	27487.01	27644.49
DI1F30	16/02/2017	27657.78	27321.25
DI1F30	17/02/2017	27334.39	27490.87
DI1F30	20/02/2017	27504.09	27565.61
DI1F30	21/02/2017	27578.86	27849.32
DI1F30	22/02/2017	27862.71	27924.95
DI1F30	29/03/2016	16125.83	16697.58
DI1G17	01/02/2017	99999.99	100000.0
DI1G17	02/01/2017	98918.06	98918.08
DI1G17	29/03/2016	89640.67	89654.07
DI1G18	02/02/2017	90408.83	90415.81
DI1G18	03/02/2017	90459.28	90492.58
DI1G18	06/02/2017	90536.09	90537.17
DI1G18	07/02/2017	90580.7	90603.2
DI1G18	08/02/2017	90646.76	90681.75
DI1G18	09/02/2017	90725.35	90719.69
DI1G18	10/02/2017	90763.31	90804.14
DI1G18	13/02/2017	90847.8	90848.99
DI1G18	14/02/2017	90892.67	90897.7
DI1G18	15/02/2017	90941.4	90945.56
DI1G18	16/02/2017	90989.29	90966.13
DI1G18	17/02/2017	91009.87	91052.68
DI1G18	20/02/2017	91096.46	91119.6
DI1G18	21/02/2017	91163.41	91213.28
DI1G18	22/02/2017	91257.14	91260.5
DI1H17	01/02/2017	99143.64	99143.3
DI1H17	02/01/2017	98058.48	98057.4
DI1H17	02/02/2017	99190.97	99190.94
DI1H17	03/02/2017	99238.63	99239.13
DI1H17	06/02/2017	99286.84	99286.83
DI1H17	07/02/2017	99334.57	99334.41
DI1H17	08/02/2017	99382.17	99383.3
DI1H17	09/02/2017	99431.08	99430.19
DI1H17	10/02/2017	99478.0	99477.59
DI1H17	13/02/2017	99525.42	99525.81
DI1H17	14/02/2017	99573.66	99573.47
DI1H17	15/02/2017	99621.34	99622.12
DI1H17	16/02/2017	99670.02	99669.79
DI1H17	17/02/2017	99717.71	99717.45
DI1H17	20/02/2017	99765.39	99765.38
DI1H17	21/02/2017	99813.35	99813.37
DI1H17	22/02/2017	99861.36	99861.31
DI1H17	29/03/2016	88847.52	88871.33
DI1J16	29/03/2016	99842.71	99842.77
DI1J17	01/02/2017	98112.98	98111.73
DI1J17	02/01/2017	97013.86	97010.09
DI1J17	02/02/2017	98158.9	98158.19
DI1J17	03/02/2017	98205.38	98207.2
DI1J17	06/02/2017	98254.42	98256.06
DI1J17	07/02/2017	98303.3	98304.77
DI1J17	08/02/2017	98352.03	98351.71
DI1J17	09/02/2017	98399.0	98399.44
DI1J17	10/02/2017	98446.75	98446.58
DI1J17	13/02/2017	98493.91	98494.11
DI1J17	14/02/2017	98541.47	98541.08
DI1J17	15/02/2017	98588.46	98589.05
DI1J17	16/02/2017	98636.45	98636.34
DI1J17	17/02/2017	98683.76	98684.02
DI1J17	20/02/2017	98731.47	98731.85
DI1J17	21/02/2017	98779.32	98779.98
DI1J17	22/02/2017	98827.47	98826.63
DI1J17	29/03/2016	87859.69	87881.61
DI1J18	01/02/2017	89057.22	89068.67
DI1J18	02/01/2017	87645.57	87738.0
DI1J18	02/02/2017	89111.49	89132.0
DI1J18	03/02/2017	89174.85	89222.65
DI1J18	06/02/2017	89265.55	89249.1
DI1J18	07/02/2017	89292.01	89321.14
DI1J18	08/02/2017	89364.09	89402.08
DI1J18	09/02/2017	89445.06	89446.53
DI1J18	10/02/2017	89489.54	89527.1
DI1J18	13/02/2017	89570.14	89571.36
DI1J18	14/02/2017	89614.43	89606.6
DI1J18	15/02/2017	89649.68	89677.69
DI1J18	16/02/2017	89720.81	89677.12
DI1J18	17/02/2017	89720.24	89783.64
DI1J18	20/02/2017	89826.81	89845.36
DI1J18	21/02/2017	89888.56	89933.54
DI1J18	22/02/2017	89976.78	89986.05
DI1J18	29/03/2016	77776.52	77911.64
DI1J19	01/02/2017	80981.69	81005.86
DI1J19	02/01/2017	79189.04	79301.66
DI1J19	02/02/2017	81044.81	81100.2
DI1J19	03/02/2017	81139.19	81241.44
DI1J19	06/02/2017	81280.5	81304.24
DI1J19	07/02/2017	81343.33	81413.93
DI1J19	08/02/2017	81453.07	81507.85
DI1J19	09/02/2017	81547.04	81539.13
DI1J19	10/02/2017	81578.33	81664.12
DI1J19	13/02/2017	81703.38	81664.07
DI1J19	14/02/2017	81703.33	81695.29
DI1J19	15/02/2017	81734.57	81773.19
DI1J19	16/02/2017	81812.51	81664.67
DI1J19	17/02/2017	81703.93	81820.02
DI1J19	20/02/2017	81859.36	81897.73
DI1J19	21/02/2017	81937.11	82006.34
DI1J19	22/02/2017	82045.77	82052.87
DI1J19	29/03/2016	68310.36	68599.19
DI1J20	01/02/2017	72916.86	72921.26
DI1J20	02/01/2017	70868.51	71197.15
DI1J20	02/02/2017	72956.32	73095.5
DI1J20	03/02/2017	73130.64	73373.97
DI1J20	06/02/2017	73409.25	73444.39
DI1J20	07/02/2017	73479.7	73608.61
DI1J20	08/02/2017	73644.0	73731.14
DI1J20	09/02/2017	73766.59	73749.27
DI1J20	10/02/2017	73784.73	73903.05
DI1J20	13/02/2017	73938.58	73921.09
DI1J20	14/02/2017	73956.63	73939.16
DI1J20	15/02/2017	73974.71	74009.35
DI1J20	16/02/2017	74044.93	73850.73
DI1J20	17/02/2017	73886.24	74014.35
DI1J20	20/02/2017	74049.94	74086.54
DI1J20	21/02/2017	74122.16	74237.72
DI1J20	22/02/2017	74273.41	74307.76
DI1J20	29/03/2016	59845.73	60288.54
DI1J21	01/02/2017	65602.21	65633.97
DI1J21	02/01/2017	63422.08	63769.05
DI1J21	02/02/2017	65665.53	65839.64
DI1J21	03/02/2017	65871.3	66218.55
DI1J21	06/02/2017	66250.39	66291.79
DI1J21	07/02/2017	66323.66	66498.82
DI1J21	08/02/2017	66530.79	66666.47
DI1J21	09/02/2017	66698.52	66724.85
