CMM	DATA	PU_ANTERIOR	PU_ATUAL
DI1J21	10/02/2017	66756.93	66882.76
DI1J21	13/02/2017	66914.92	66951.09
DI1J21	14/02/2017	66983.28	66927.3
DI1J21	15/02/2017	66959.48	67008.04
DI1J21	16/02/2017	67040.26	66795.81
DI1J21	17/02/2017	66827.93	66980.57
DI1J21	20/02/2017	67012.77	67024.01
DI1J21	21/02/2017	67056.24	67156.81
DI1J21	22/02/2017	67189.1	67264.84
DI1J21	29/03/2016	52619.11	53131.36
DI1K16	29/03/2016	98800.12	98800.32
DI1K17	01/02/2017	97334.96	97334.8
DI1K17	02/01/2017	96220.72	96218.95
DI1K17	02/02/2017	97381.6	97379.58
DI1K17	03/02/2017	97426.4	97428.29
DI1K17	06/02/2017	97475.13	97482.1
DI1K17	07/02/2017	97528.97	97524.42
DI1K17	08/02/2017	97571.31	97576.52
DI1K17	09/02/2017	97623.43	97622.69
DI1K17	10/02/2017	97669.63	97672.23
DI1K17	13/02/2017	97719.19	97720.01
DI1K17	14/02/2017	97766.99	97766.46
DI1K17	15/02/2017	97813.47	97816.24
DI1K17	16/02/2017	97863.27	97864.49
DI1K17	17/02/2017	97911.54	97911.61
DI1K17	20/02/2017	97958.69	97961.18
DI1K17	21/02/2017	98008.28	98006.77
DI1K17	22/02/2017	98053.89	98051.4
DI1M16	29/03/2016	97721.79	97723.81
DI1M17	01/02/2017	96423.03	96439.45
DI1M17	02/01/2017	95282.74	95282.59
DI1M17	02/02/2017	96485.82	96471.68
DI1M17	03/02/2017	96518.06	96517.71
DI1M17	06/02/2017	96564.12	96583.99
DI1M17	07/02/2017	96630.43	96630.47
DI1M17	08/02/2017	96676.93	96667.24
DI1M17	09/02/2017	96713.72	96711.65
DI1M17	10/02/2017	96758.15	96764.93
DI1M17	13/02/2017	96811.45	96811.71
DI1M17	14/02/2017	96858.26	96855.92
DI1M17	15/02/2017	96902.49	96908.68
DI1M17	16/02/2017	96955.27	96953.95
DI1M17	17/02/2017	97000.57	96998.0
DI1M17	20/02/2017	97044.64	97049.06
DI1M17	21/02/2017	97095.72	97097.59
DI1M17	22/02/2017	97144.27	97141.42
DI1N16	29/03/2016	96611.19	96609.88
DI1N17	01/02/2017	95592.76	95592.55
DI1N17	02/01/2017	94410.12	94433.12
DI1N17	02/02/2017	95638.51	95641.66
DI1N17	03/02/2017	95687.64	95690.67
DI1N17	06/02/2017	95736.68	95734.51
DI1N17	07/02/2017	95780.54	95785.01
DI1N17	08/02/2017	95831.06	95846.93
DI1N17	09/02/2017	95893.01	95893.76
DI1N17	10/02/2017	95939.87	95948.61
DI1N17	13/02/2017	95994.74	95995.2
DI1N17	14/02/2017	96041.35	96035.36
DI1N17	15/02/2017	96081.53	96091.3
DI1N17	16/02/2017	96137.5	96136.06
DI1N17	17/02/2017	96182.28	96185.4
DI1N17	20/02/2017	96231.65	96237.65
DI1N17	21/02/2017	96283.92	96291.19
DI1N17	22/02/2017	96337.49	96334.05
DI1N17	29/03/2016	85285.76	85331.15
DI1N18	01/02/2017	87002.04	87016.69
DI1N18	02/01/2017	85496.48	85607.05
DI1N18	02/02/2017	87058.53	87084.01
DI1N18	03/02/2017	87125.88	87184.0
DI1N18	06/02/2017	87225.92	87229.17
DI1N18	07/02/2017	87271.11	87306.98
DI1N18	08/02/2017	87348.96	87384.63
DI1N18	09/02/2017	87426.64	87429.54
DI1N18	10/02/2017	87471.58	87528.57
DI1N18	13/02/2017	87570.65	87562.47
DI1N18	14/02/2017	87604.57	87596.39
DI1N18	15/02/2017	87638.51	87662.59
DI1N18	16/02/2017	87704.74	87632.08
DI1N18	17/02/2017	87674.21	87773.16
DI1N18	20/02/2017	87815.36	87817.63
DI1N18	21/02/2017	87859.85	87926.09
DI1N18	22/02/2017	87968.36	87970.32
DI1N18	29/03/2016	75306.33	75468.81
DI1N19	01/02/2017	79001.83	79011.93
DI1N19	02/01/2017	77133.61	77274.25
DI1N19	02/02/2017	79049.92	79128.12
DI1N19	03/02/2017	79166.16	79295.4
DI1N19	06/02/2017	79333.53	79360.26
DI1N19	07/02/2017	79398.42	79493.28
DI1N19	08/02/2017	79531.5	79575.04
DI1N19	09/02/2017	79613.3	79622.63
DI1N19	10/02/2017	79660.91	79755.38
DI1N19	13/02/2017	79793.73	79751.77
DI1N19	14/02/2017	79790.11	79782.25
DI1N19	15/02/2017	79820.61	79863.68
DI1N19	16/02/2017	79902.08	79724.74
DI1N19	17/02/2017	79763.07	79873.78
DI1N19	20/02/2017	79912.18	79955.04
DI1N19	21/02/2017	79993.48	80086.99
DI1N19	22/02/2017	80125.5	80117.34
DI1N19	29/03/2016	66113.26	66433.01
DI1N20	01/02/2017	71044.15	71081.97
DI1N20	02/01/2017	68943.61	69277.49
DI1N20	02/02/2017	71116.15	71240.99
DI1N20	03/02/2017	71275.24	71509.35
DI1N20	06/02/2017	71543.73	71603.12
DI1N20	07/02/2017	71637.55	71784.48
DI1N20	08/02/2017	71818.99	71922.13
DI1N20	09/02/2017	71956.71	71950.09
DI1N20	10/02/2017	71984.68	72065.76
DI1N20	13/02/2017	72100.41	72137.55
DI1N20	14/02/2017	72172.23	72165.43
DI1N20	15/02/2017	72200.13	72215.24
DI1N20	16/02/2017	72249.96	72024.56
DI1N20	17/02/2017	72059.19	72205.43
DI1N20	20/02/2017	72240.15	72277.09
DI1N20	21/02/2017	72311.84	72414.33
DI1N20	22/02/2017	72449.15	72485.94
DI1N20	29/03/2016	58013.13	58468.55
DI1N21	01/02/2017	63850.34	63908.76
DI1N21	02/01/2017	61641.81	62041.71
DI1N21	02/02/2017	63939.49	64111.85
DI1N21	03/02/2017	64142.67	64529.37
DI1N21	06/02/2017	64560.4	64608.64
DI1N21	07/02/2017	64639.7	64800.48
DI1N21	08/02/2017	64831.64	64967.01
DI1N21	09/02/2017	64998.25	65056.68
DI1N21	10/02/2017	65087.96	65223.53
DI1N21	13/02/2017	65254.89	65287.54
DI1N21	14/02/2017	65318.93	65235.81
DI1N21	15/02/2017	65267.18	65338.36
DI1N21	16/02/2017	65369.77	65132.96
DI1N21	17/02/2017	65164.28	65312.2
DI1N21	20/02/2017	65343.6	65376.16
DI1N21	21/02/2017	65407.59	65465.78
DI1N21	22/02/2017	65497.26	65581.12
DI1N21	29/03/2016	50917.73	51464.04
DI1N22	01/02/2017	57383.0	57378.92
DI1N22	02/01/2017	55002.36	55487.55
DI1N22	02/02/2017	57406.51	57645.22
DI1N22	03/02/2017	57672.94	58084.36
DI1N22	06/02/2017	58112.29	58178.22
DI1N22	07/02/2017	58206.19	58399.52
DI1N22	08/02/2017	58427.6	58610.11
DI1N22	09/02/2017	58638.29	58690.19
DI1N22	10/02/2017	58718.41	58855.84
DI1N22	13/02/2017	58884.14	58930.34
DI1N22	14/02/2017	58958.67	58893.55
DI1N22	15/02/2017	58921.87	59019.42
DI1N22	16/02/2017	59047.8	58757.86
DI1N22	17/02/2017	58786.11	58923.18
DI1N22	20/02/2017	58951.51	59014.7
DI1N22	21/02/2017	59043.07	59214.75
DI1N22	22/02/2017	59243.22	59280.75
DI1N22	29/03/2016	44500.49	45114.03
DI1N23	01/02/2017	51452.27	51519.81
DI1N23	02/01/2017	49206.52	49701.14
DI1N23	02/02/2017	51544.58	51787.46
DI1N23	03/02/2017	51812.36	52275.36
DI1N23	06/02/2017	52300.49	52392.8
DI1N23	07/02/2017	52417.99	52625.26
DI1N23	08/02/2017	52650.56	52943.81
DI1N23	09/02/2017	52969.27	52970.92
DI1N23	10/02/2017	52996.39	53153.58
DI1N23	13/02/2017	53179.14	53211.25
DI1N23	14/02/2017	53236.83	53155.91
DI1N23	15/02/2017	53181.47	53308.28
DI1N23	16/02/2017	53333.91	53033.58
DI1N23	17/02/2017	53059.08	53188.53
DI1N23	20/02/2017	53214.1	53270.55
DI1N23	21/02/2017	53296.16	53493.31
DI1N23	22/02/2017	53519.03	53557.21
DI1N23	29/03/2016	38833.34	39469.63
DI1N24	01/02/2017	46263.81	46337.58
DI1N24	02/01/2017	44056.35	44603.99
DI1N24	02/02/2017	46359.86	46643.67
DI1N24	03/02/2017	46666.1	47161.08
DI1N24	06/02/2017	47183.76	47283.69
DI1N24	07/02/2017	47306.42	47538.96
DI1N24	08/02/2017	47561.82	47881.31
DI1N24	09/02/2017	47904.33	47894.01
DI1N24	10/02/2017	47917.04	48078.76
DI1N24	13/02/2017	48101.88	48123.35
DI1N24	14/02/2017	48146.49	48062.63
DI1N24	15/02/2017	48085.74	48231.76
DI1N24	16/02/2017	48254.95	47941.75
DI1N24	17/02/2017	47964.8	48088.01
DI1N24	20/02/2017	48111.13	48186.77
DI1N24	21/02/2017	48209.94	48429.67
DI1N24	22/02/2017	48452.95	48464.77
DI1N24	29/03/2016	33896.23	34552.79
DI1Q16	29/03/2016	95571.77	95568.51
DI1Q17	01/02/2017	94769.54	94801.48
DI1Q17	02/01/2017	93605.3	93626.57
DI1Q17	02/02/2017	94847.06	94851.28
DI1Q17	03/02/2017	94896.88	94882.99
DI1Q17	06/02/2017	94928.61	94947.29
DI1Q17	07/02/2017	94992.94	94967.42
DI1Q17	08/02/2017	95013.08	95052.53
DI1Q17	09/02/2017	95098.23	95099.36
DI1Q17	10/02/2017	95145.08	95146.1
DI1Q17	13/02/2017	95191.85	95188.87
DI1Q17	14/02/2017	95234.64	95225.83
DI1Q17	15/02/2017	95271.61	95282.81
DI1Q17	16/02/2017	95328.62	95323.56
DI1Q17	17/02/2017	95369.39	95382.44
DI1Q17	20/02/2017	95428.3	95438.04
DI1Q17	21/02/2017	95483.93	95497.12
DI1Q17	22/02/2017	95543.04	95541.18
DI1U16	29/03/2016	94452.37	94448.23
DI1U17	01/02/2017	93926.1	93942.3
DI1U17	02/01/2017	92722.56	92751.27
DI1U17	02/02/2017	93987.47	93993.2
DI1U17	03/02/2017	94038.39	94031.92
DI1U17	06/02/2017	94077.13	94092.73
DI1U17	07/02/2017	94137.97	94117.08
DI1U17	08/02/2017	94162.33	94190.41
DI1U17	09/02/2017	94235.7	94266.17
DI1U17	10/02/2017	94311.49	94312.48
DI1U17	13/02/2017	94357.83	94357.34
DI1U17	14/02/2017	94402.71	94397.98
DI1U17	15/02/2017	94443.37	94456.51
DI1U17	16/02/2017	94501.92	94494.31
DI1U17	17/02/2017	94539.74	94555.67
DI1U17	20/02/2017	94601.13	94628.9
DI1U17	21/02/2017	94674.4	94674.89
DI1U17	22/02/2017	94720.41	94721.24
DI1V16	29/03/2016	93441.59	93436.71
DI1V17	01/02/2017	93198.61	93201.66
DI1V17	02/01/2017	91983.9	91997.06
DI1V17	02/02/2017	93246.47	93253.27
DI1V17	03/02/2017	93298.11	93313.5
DI1V17	06/02/2017	93358.37	93355.6
DI1V17	07/02/2017	93400.49	93411.18
DI1V17	08/02/2017	93456.09	93488.1
DI1V17	09/02/2017	93533.05	93535.23
DI1V17	10/02/2017	93580.2	93595.57
DI1V17	13/02/2017	93640.57	93639.82
DI1V17	14/02/2017	93684.84	93684.03
DI1V17	15/02/2017	93729.07	93743.88
DI1V17	16/02/2017	93788.95	93780.11
DI1V17	17/02/2017	93825.2	93842.22
DI1V17	20/02/2017	93887.34	93906.65
DI1V17	21/02/2017	93951.8	93965.69
DI1V17	22/02/2017	94010.87	94014.34
DI1V17	29/03/2016	82676.73	82751.86
DI1V18	01/02/2017	84933.87	84939.14
DI1V18	02/01/2017	83304.29	83445.75
DI1V18	02/02/2017	84979.98	85035.81
DI1V18	03/02/2017	85076.7	85144.96
DI1V18	06/02/2017	85185.9	85203.37
DI1V18	07/02/2017	85244.34	85274.32
DI1V18	08/02/2017	85315.32	85370.36
DI1V18	09/02/2017	85411.41	85403.3
DI1V18	10/02/2017	85444.36	85524.18
DI1V18	13/02/2017	85565.3	85544.42
DI1V18	14/02/2017	85585.55	85552.22
DI1V18	15/02/2017	85593.35	85635.07
DI1V18	16/02/2017	85676.24	85580.64
DI1V18	17/02/2017	85621.79	85725.57
DI1V18	20/02/2017	85766.79	85783.19
DI1V18	21/02/2017	85824.43	85890.4
DI1V18	22/02/2017	85931.7	85935.38
DI1V18	29/03/2016	72849.08	73059.72
DI1V19	01/02/2017	76875.88	76917.13
DI1V19	02/01/2017	74943.83	75137.24
DI1V19	02/02/2017	76954.11	77039.46
DI1V19	03/02/2017	77076.5	77235.49
DI1V19	06/02/2017	77272.62	77296.88
DI1V19	07/02/2017	77334.04	77452.3
DI1V19	08/02/2017	77489.54	77565.24
DI1V19	09/02/2017	77602.53	77595.06
DI1V19	10/02/2017	77632.37	77744.79
DI1V19	13/02/2017	77782.17	77728.4
DI1V19	14/02/2017	77765.77	77730.56
DI1V19	15/02/2017	77767.93	77828.41
DI1V19	16/02/2017	77865.83	77671.0
DI1V19	17/02/2017	77708.34	77832.87
DI1V19	20/02/2017	77870.29	77908.51
DI1V19	21/02/2017	77945.97	78035.44
DI1V19	22/02/2017	78072.96	78092.62
DI1V19	29/03/2016	63869.49	64247.04
DI1V20	01/02/2017	69155.29	69143.01
DI1V20	02/01/2017	67019.24	67339.44
DI1V20	02/02/2017	69176.25	69364.49
DI1V20	03/02/2017	69397.84	69643.67
DI1V20	06/02/2017	69677.15	69739.93
DI1V20	07/02/2017	69773.46	69893.57
DI1V20	08/02/2017	69927.17	70035.84
DI1V20	09/02/2017	70069.51	70120.65
DI1V20	10/02/2017	70154.36	70251.5
DI1V20	13/02/2017	70285.28	70255.72
DI1V20	14/02/2017	70289.5	70294.48
DI1V20	15/02/2017	70328.28	70425.25
DI1V20	16/02/2017	70459.11	70188.51
DI1V20	17/02/2017	70222.26	70330.43
DI1V20	20/02/2017	70364.24	70426.53
DI1V20	21/02/2017	70460.39	70568.55
DI1V20	22/02/2017	70602.48	70630.21
DI1V20	29/03/2016	56122.09	56589.63
DI1V21	01/02/2017	62130.93	62175.8
DI1V21	02/01/2017	59874.75	60278.55
DI1V21	02/02/2017	62205.69	62420.14
DI1V21	03/02/2017	62450.15	62807.09
DI1V21	06/02/2017	62837.29	62892.64
DI1V21	07/02/2017	62922.88	63110.1
DI1V21	08/02/2017	63140.44	63264.55
DI1V21	09/02/2017	63294.97	63366.21
DI1V21	10/02/2017	63396.68	63528.94
DI1V21	13/02/2017	63559.48	63593.57
DI1V21	14/02/2017	63624.15	63567.96
DI1V21	15/02/2017	63598.52	63672.37
DI1V21	16/02/2017	63702.98	63443.07
DI1V21	17/02/2017	63473.57	63613.37
DI1V21	20/02/2017	63643.96	63662.06
DI1V21	21/02/2017	63692.67	63811.41
DI1V21	22/02/2017	63842.09	63907.84
DI1V21	29/03/2016	49194.87	49770.47
DI1X16	29/03/2016	92483.68	92483.04
DI1X17	01/02/2017	92470.99	92474.53
DI1X17	02/01/2017	91212.09	91249.44
DI1X17	02/02/2017	92518.99	92529.21
DI1X17	03/02/2017	92573.7	92592.94
DI1X17	06/02/2017	92637.46	92633.29
DI1X17	07/02/2017	92677.83	92691.22
DI1X17	08/02/2017	92735.79	92768.3
DI1X17	09/02/2017	92812.9	92815.58
DI1X17	10/02/2017	92860.21	92880.13
DI1X17	13/02/2017	92924.79	92924.8
DI1X17	14/02/2017	92969.48	92967.64
DI1X17	15/02/2017	93012.34	93028.13
DI1X17	16/02/2017	93072.86	93059.08
DI1X17	17/02/2017	93103.82	93129.8
DI1X17	20/02/2017	93174.58	93192.08
DI1X17	21/02/2017	93236.89	93255.29
DI1X17	22/02/2017	93300.13	93305.02
DI1Z16	29/03/2016	91587.36	91590.76
DI1Z17	01/02/2017	91783.33	91787.44
DI1Z17	02/01/2017	90483.6	90543.21
DI1Z17	02/02/2017	91831.57	91844.39
DI1Z17	03/02/2017	91888.55	91911.3
DI1Z17	06/02/2017	91955.49	91950.47
DI1Z17	07/02/2017	91994.68	92010.35
DI1Z17	08/02/2017	92054.59	92088.04
DI1Z17	09/02/2017	92132.32	92135.57
DI1Z17	10/02/2017	92179.87	92204.17
DI1Z17	13/02/2017	92248.5	92248.17
DI1Z17	14/02/2017	92292.52	92290.16
DI1Z17	15/02/2017	92334.53	92351.04
DI1Z17	16/02/2017	92395.44	92377.96
DI1Z17	17/02/2017	92422.38	92456.69
DI1Z17	20/02/2017	92501.14	92516.41
DI1Z17	21/02/2017	92560.89	92584.28
DI1Z17	22/02/2017	92628.79	92634.01
